gfe_id,brood_year,con_unit,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year,exposure_4,exposure_5,lice_1,lice_2,lice_3,lice_4,lice_5,certainty,certainty_4,certainty_5,area_year
1080,1962,PKE-6,BISH CREEK,PKE,6,35000,107310.39889764901,106777.213176484,1.1153964825014977,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1082,1962,PKE-6,GILTTOYEES CREEK,PKE,6,3500,10731.0398897649,22880.8313949608,1.8775365345483919,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1083,1962,PKE-6,FOCH RIVER,PKE,6,3500,10731.0398897649,22880.8313949608,1.8775365345483919,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1085,1962,PKE-6,KITKIATA CREEK,PKE,6,75000,229950.854780676,228808.313949608,1.1153964825014953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1086,1962,PKE-6,QUAAL RIVER,PKE,6,1500000,4599017.09561352,915233.255798433,-0.494041429932604,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1090,1962,PKE-5,HARTLEY BAY CREEK,PKE,6,7500,24235.6752286772,4993.35745309183,-0.4067945007407449,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1788,1962,PKE-5,KILDIDT LAGOON #2 CREEK,PKE,7,400,1292.56934552945,665.780993745577,0.5094962311334096,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1791,1962,PKE-5,COOPER INLET CREEKS,PKE,7,15000,48471.3504573545,116511.673905476,2.0499412720805585,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1793,1962,PKE-5,KISAMEET RIVER,PKE,8,3500,11309.9817733827,665.780993745577,-1.6595574692361135,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
1794,1962,PKE-5,SAGAR CREEK,PKE,8,3500,11309.9817733827,2496.67872654591,-0.3378016292537955,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
1795,1962,PKE-5,EVANS INLET #3 CREEK,PKE,8,7500,24235.6752286772,4993.35745309183,-0.4067945007407449,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
1796,1962,PKE-5,HOOK NOSE CREEK,PKE,8,8288,26782.0368393703,2496.67872654591,-1.1998473462755548,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
1798,1962,PKE-6,JENNY BAY CREEKS,PKE,8,15000,45990.1709561352,22880.8313949608,0.42224930194154986,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
1800,1962,PKE-5,KADJUSDIS RIVER,PKE,7,10000,32314.2336382363,33289.0496872788,1.2026434116933533,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1801,1962,PKE-5,KUNSOOT RIVER,PKE,7,1500,4847.13504573545,49933.5745309183,3.505228504687401,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1803,1962,PKE-5,BEALE'S LAGOON CREEK,PKE,7,1500,4847.13504573545,2496.67872654591,0.5094962311334081,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1807,1962,PKE-5,WEBSTER LAKE CREEK,PKE,7,1300,4200.85037297072,4993.35745309183,1.3457442553340289,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1813,1962,PKE-5,KWAKUSDIS RIVER,PKE,7,5500,17772.82850103,24966.7872654591,1.512798339997193,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1816,1962,PKE-5,BULLEY BAY CREEK,PKE,7,400,1292.56934552945,665.780993745577,0.5094962311334096,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1817,1962,PKE-5,PRICE CREEK,PKE,6,1500,4847.13504573545,83.2226242181971,-2.891701150528746,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1820,1962,PKE-5,KITASU CREEK,PKE,7,3500,11309.9817733827,2496.67872654591,-0.3378016292537955,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1821,1962,PKE-5,GULL CREEK,PKE,6,750,2423.56752286773,2496.67872654591,1.2026434116933533,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1822,1962,PKE-5,OSMENT CREEK,PKE,6,750,2423.56752286773,2496.67872654591,1.2026434116933533,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1823,1962,PKE-5,KWAKWA CREEK,PKE,6,400,1292.56934552945,665.780993745577,0.5094962311334096,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1824,1962,PKE-5,MEYERS PASS CREEK,PKE,6,200,646.284672764727,665.780993745577,1.2026434116933549,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1825,1962,PKE-5,GORILLA CREEK,PKE,7,25,80.7855840955908,83.2226242181971,1.2026434116933544,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1829,1962,PKE-5,LAGOON CREEK,PKE,7,25,80.7855840955908,249.667872654591,2.3012557003614633,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1831,1962,PKE-5,WATSON BAY CREEK,PKE,7,750,2423.56752286773,2496.67872654591,1.2026434116933533,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1833,1962,PKE-6,JAMES BAY CREEK,PKE,7,10000,30660.1139707568,61015.5503865622,1.8085436630614415,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1834,1962,PKE-5,CANYON CREEK,PKE,7,25,80.7855840955908,83.2226242181971,1.2026434116933544,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1836,1962,PKE-6,DUTHIE CREEK,PKE,7,15000,45990.1709561352,22880.8313949608,0.42224930194154986,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1837,1962,PKE-6,WINDY BAY CREEK,PKE,7,750,2299.50854780676,2288.08313949608,1.1153964825014953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1838,1962,PKE-6,CANOONA RIVER,PKE,6,750,2299.50854780676,2288.08313949608,1.1153964825014953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1839,1962,PKE-6,SODA CREEK,PKE,6,75000,229950.854780676,45761.6627899216,-0.4940414299326051,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1840,1962,PKE-5,LITTLE CREEK,PKE,6,3500,11309.9817733827,665.780993745577,-1.6595574692361135,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1841,1962,PKE-5,QUIGLEY CREEK,PKE,6,7500,24235.6752286772,4993.35745309183,-0.4067945007407449,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1842,1962,PKE-5,POWLES CREEK,PKE,6,3500,11309.9817733827,11651.1673905476,1.202643411693355,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1843,1962,PKE-5,BLEE CREEK,PKE,6,3500,11309.9817733827,249667.872654591,4.267368556734295,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1844,1962,PKE-5,BLOOMFIELD CREEK,PKE,6,7500,24235.6752286772,24966.7872654591,1.2026434116933533,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1846,1962,PKE-6,DALLY CREEK,PKE,6,7500,22995.0854780676,10677.7213176484,0.3532564304546011,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1850,1962,PKE-6,ARNOUP CREEK,PKE,6,100000,306601.139707568,228808.313949608,0.8277144100497145,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1851,1962,PKE-6,RONALD CREEK,PKE,6,7500,22995.0854780676,10677.7213176484,0.3532564304546011,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1852,1962,PKE-6,NIAS CREEK,PKE,6,35000,107310.39889764901,45761.6627899216,0.26809862211429164,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1853,1962,PKE-5,PACKE CREEK,PKE,6,1500,4847.13504573545,2496.67872654591,0.5094962311334081,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1854,1962,PKE-5,TYLER CREEK,PKE,6,35000,113099.817733827,49933.5745309183,0.3553455513061517,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1855,1962,PKE-5,PYNE CREEK,PKE,6,7500,24235.6752286772,116511.673905476,2.743088452640504,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1856,1962,PKE-5,BUSEY CREEK,PKE,6,3500,11309.9817733827,11651.1673905476,1.202643411693355,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1859,1962,PKE-5,DALLAIN CREEK,PKE,6,1500,4847.13504573545,4993.35745309183,1.2026434116933553,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1860,1962,PKE-5,TALAMOOSA CREEK,PKE,6,25,80.7855840955908,249.667872654591,2.3012557003614633,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1866,1962,PKE-5,ROLAND CREEK,PKE,6,3500,11309.9817733827,11651.1673905476,1.202643411693355,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1868,1962,PKE-5,CHAPPLE CREEK,PKE,6,750,2423.56752286773,11651.1673905476,2.743088452640504,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1869,1962,PKE-5,BARNARD CREEK,PKE,6,35000,113099.817733827,24966.7872654591,-0.3378016292537955,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1870,1962,PKE-6,WEST ARM CREEK,PKE,6,750,2299.50854780676,4576.16627899216,1.8085436630614407,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1874,1962,PKE-5,LIMESTONE CREEK,PKE,6,7500,24235.6752286772,11651.1673905476,0.4405033596464583,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1875,1962,PKE-5,FURY CREEK,PKE,6,750,2423.56752286773,1331.56198749115,0.5740347522709777,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1878,1962,PKE-5,DUFFEY CREEK,PKE,6,3500,11309.9817733827,665.780993745577,-1.6595574692361135,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1879,1962,PKE-5,NOBLE  CREEK,PKE,6,750,2423.56752286773,1331.56198749115,0.5740347522709777,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1882,1962,PKE-5,CLIFFORD CREEK,PKE,6,1500,4847.13504573545,665.780993745577,-0.8122596088489099,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1884,1962,PKE-5,MCDONALD CREEK,PKE,6,750,2423.56752286773,83.2226242181971,-2.198553969968801,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1887,1962,PKE-5,EAGLE CREEK,PKE,6,1500,4847.13504573545,11651.1673905476,2.0499412720805585,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1889,1962,PKE-5,STANNARD CREEK,PKE,6,7500,24235.6752286772,11651.1673905476,0.4405033596464583,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1890,1962,PKE-5,BORROWMAN CREEK,PKE,6,750,2423.56752286773,83.2226242181971,-2.198553969968801,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1891,1962,PKE-5,WEST CREEK,PKE,6,1500,4847.13504573545,2496.67872654591,0.5094962311334081,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1897,1962,PKE-5,GIL CREEK,PKE,6,1500,4847.13504573545,665.780993745577,-0.8122596088489099,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1899,1962,PKE-5,WINDY ISLAND CREEK,PKE,6,750,2423.56752286773,665.780993745577,-0.11911242828896465,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1900,1962,PKE-5,BLACK ROCK CREEK,PKE,6,3500,11309.9817733827,249.667872654591,-2.6403867222478414,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1901,1962,PKE-5,TURN CREEK,PKE,6,40000,129256.934552945,24966.7872654591,-0.4713330218783181,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1903,1962,PKE-5,TURTLE CREEK,PKE,6,3500,11309.9817733827,665.780993745577,-1.6595574692361135,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1905,1962,PKE-6,RIORDAN CREEK,PKE,6,3500,10731.0398897649,4576.16627899216,0.26809862211429164,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1906,1962,PKE-6,EVELYN CREEK,PKE,6,75000,229950.854780676,22880.8313949608,-1.1871886104925504,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1909,1962,PKE-6,LITTLE TILLHORN CREEK,PKE,6,75,229.950854780676,76.2694379832027,0.016784193833386134,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1910,1962,PKE-6,BIG TILLHORN CREEK,PKE,6,25,76.6502849268919,76.2694379832027,1.1153964825014957,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1918,1962,PKE-5,TUWARTZ CREEK,PKE,6,3500,11309.9817733827,4993.35745309183,0.3553455513061518,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
1919,1962,PKE-5,CHERRY CREEK,PKE,6,200,646.284672764727,665.780993745577,1.2026434116933549,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_6
7990611,1962,PKE-6,WORAN CREEK,PKE,8,3500,10731.0398897649,10677.7213176484,1.1153964825014977,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
918,1962,PKE-6,NEKITE RIVER,PKE,10,35000,107310.39889764901,4576.16627899216,-2.034486470879754,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_10
929,1962,PKE-6,LOCKHART GORDON CREEK,PKE,9,200,613.202279415136,228.808313949608,0.13456722948976899,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
931,1962,PKE-5,JOHNSTON CREEK,PKE,9,15000,48471.3504573545,24966.7872654591,0.5094962311334081,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
934,1962,PKE-6,NICKNAQUEET RIVER,PKE,9,25,76.6502849268919,228.808313949608,2.214008771169605,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
947,1962,PKE-6,KILBELLA RIVER,PKE,9,15000,45990.1709561352,22880.8313949608,0.42224930194154986,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
948,1962,PKE-6,CHUCKWALLA RIVER,PKE,9,15000,45990.1709561352,22880.8313949608,0.42224930194154986,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
949,1962,PKE-6,CLYAK RIVER,PKE,9,75000,229950.854780676,106777.213176484,0.3532564304546011,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
952,1962,PKE-6,MILTON RIVER,PKE,9,1500,4599.01709561352,22880.8313949608,2.7248343949355953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
953,1962,PKE-5,MACNAIR CREEK,PKE,9,200,646.284672764727,665.780993745577,1.2026434116933549,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_9
957,1962,PKE-5,KOEYE RIVER,PKE,8,75000,242356.752286773,116511.673905476,0.4405033596464583,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
960,1962,PKE-5,NOOTUM RIVER,PKE,8,35000,113099.817733827,11651.1673905476,-1.0999416813006906,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
961,1962,PKE-6,QUATLENA RIVER,PKE,8,7500,22995.0854780676,1220.31100773124,-1.815797269914927,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
962,1962,PKE-6,KWATNA RIVER,PKE,8,75000,229950.854780676,106777.213176484,0.3532564304546011,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
964,1962,PKE-6,ASSEEK RIVER,PKE,8,1500,4599.01709561352,1220.31100773124,-0.20635935748082648,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
965,1962,PKE-6,TALEOMEY RIVER,PKE,8,3500,10731.0398897649,76.2694379832027,-3.8262459401078086,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
966,1962,PKE-6,NOEICK RIVER,PKE,8,7500,22995.0854780676,76.2694379832027,-4.588385992154705,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
967,1962,PKE-6,CAMP CREEK,PKE,8,200,613.202279415136,2288.08313949608,2.4371523224838145,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
968,1962,PKE-6,BELLA COOLA RIVER,PKE,8,3500000,10731039.8897649,1983005.38756327,-0.5681494020863266,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
971,1962,PKE-6,NECLEETSCONNAY RIVER,PKE,8,35000,107310.39889764901,45761.6627899216,0.26809862211429164,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
973,1962,PKE-6,NOOSESECK RIVER,PKE,8,35000,107310.39889764901,1220.31100773124,-3.3562423108620756,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
977,1962,PKE-6,KIMSQUIT RIVER,PKE,8,3500,10731.0398897649,4576.16627899216,0.26809862211429164,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
979,1962,PKE-6,DEEP BAY CREEK,PKE,8,400,1226.40455883027,76.2694379832027,-1.6571922397382854,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
983,1962,PKE-6,CASCADE RIVER,PKE,8,1500,4599.01709561352,4576.16627899216,1.1153964825014953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
984,1962,PKE-6,ELCHO CREEK,PKE,8,35000,107310.39889764901,10677.7213176484,-1.1871886104925478,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
985,1962,PKE-6,FRENCHMAN CREEK,PKE,8,15000,45990.1709561352,4576.16627899216,-1.1871886104925504,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
986,1962,PKE-6,MARTIN RIVER,PKE,8,200,613.202279415136,1220.31100773124,1.8085436630614382,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_8
987,1962,PKE-5,GOAT BUSHU CREEK,PKE,7,200,646.284672764727,249.667872654591,0.2218141586816272,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
988,1962,PKE-5,WALKER LAKE CREEK,PKE,7,200,646.284672764727,665.780993745577,1.2026434116933549,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
989,1962,PKE-5,CLATSE CREEK,PKE,7,30000,96942.700914709,66578.0993745577,0.7971783035851904,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
991,1962,PKE-6,ROSCOE CREEK,PKE,7,15000,45990.1709561352,91523.3255798433,1.8085436630614415,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
992,1962,PKE-6,LEE CREEK,PKE,7,750,2299.50854780676,2288.08313949608,1.1153964825014953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
993,1962,PKE-6,QUARTCHA CREEK,PKE,7,10000,30660.1139707568,21355.4426352968,0.7587215385627655,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
995,1962,PKE-5,BULLOCK CHANNEL CREEKS,PKE,7,750,2423.56752286773,6657.80993745577,2.183472664705081,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
997,1962,PKE-6,PINE RIVER,PKE,7,1500,4599.01709561352,4576.16627899216,1.1153964825014953,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
998,1962,PKE-5,CHAMISS CREEK,PKE,7,750,2423.56752286773,4993.35745309183,1.8957905922533007,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
999,1962,PKE-5,NEEKAS CREEK,PKE,7,20000,64628.4672764727,166445.248436394,2.1189341435675084,NA,1964,1963,NA,NA,0,0,0,0,0,certain,certain,certain,1962_7
1001,1963,PKO-12,TANKEEAH RIVER,PKO,7,1200,2504.78172223707,2279.03140379073,0.6414289730107797,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1005,1963,PKO-12,TOM BAY CREEK,PKO,7,25,52.1829525466055,213.659194105381,2.145506369787054,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1006,1963,PKO-12,NAMELESS CREEK,PKO,7,2000,4174.63620372844,1709.27355284305,-0.15707872320699037,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1007,1963,PKO-12,SALMON BAY CREEK,PKO,7,1200,2504.78172223707,2136.59194105381,0.5768904518732089,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1008,1963,PKO-12,HIRD POINT CREEK,PKO,7,25,52.1829525466055,170.927355284305,1.9223628184728456,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1009,1963,PKO-13,LARD CREEK,PKO,7,400,784.910517581357,228.004464072042,-0.5620993390818704,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1010,1963,PKO-13,KAINET CREEK,PKO,7,150000,294341.444093009,136802.678443225,-0.09209570983613617,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1011,1963,PKO-13,BIG CREEK,PKO,7,15000,29434.1444093009,2432.04761676844,-1.8193166579266218,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1013,1963,PKO-13,KORICH CREEK,PKO,7,1500,2943.41444093009,304.005952096055,-1.596173106612412,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1014,1963,PKO-13,POISON COVE CREEK,PKO,7,200,392.455258790678,1216.02380838422,1.8050242750497432,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1015,1963,PKO-13,MUSSEL RIVER,PKO,7,7500,14717.0722046504,106402.083233619,2.6523221354369446,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1016,1963,PKO-13,BOLIN BAY CREEK,PKO,7,1500,2943.41444093009,608.011904192111,-0.9030259260524651,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1017,1963,PKO-13,CARTER RIVER,PKO,7,7500,14717.0722046504,4560.08928144083,-0.4975608179443015,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_7
1018,1963,PKO-13,GREEN RIVER,PKO,6,35000,68679.6702883687,45600.8928144083,0.26457923410259526,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1021,1963,PKO-13,KHUTZE RIVER,PKO,6,15000,29434.1444093009,228004.464072042,2.7213150069239016,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1022,1963,PKO-13,DOME CREEK,PKO,6,15000,29434.1444093009,45600.8928144083,1.1118770944897989,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1023,1963,PKO-13,AALTANHASH RIVER,PKO,6,15000,29434.1444093009,22800.4464072042,0.4187299139298558,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1024,1963,PKO-13,MARMOT COVE CREEK,PKO,6,7500,14717.0722046504,10640.2083233619,0.34973704244289877,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1025,1963,PKO-13,SCOW BAY CREEK,PKO,6,35000,68679.6702883687,45600.8928144083,0.26457923410259526,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1026,1963,PKO-13,KLEKANE RIVER,PKO,6,15000,29434.1444093009,22800.4464072042,0.4187299139298558,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1029,1963,PKO-13,PARIL RIVER,PKO,6,25,49.0569073488348,76.0014880240139,1.1118770944897998,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1030,1963,PKO-13,KILTUISH RIVER,PKO,6,7500,14717.0722046504,22800.4464072042,1.111877094489801,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1035,1963,PKO-13,WAHOO CREEK,PKO,6,3500,6867.96702883687,4560.08928144083,0.26457923410259526,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1037,1963,PKO-13,HOTSPRING CREEK,PKO,6,750,1471.70722046504,1216.02380838422,0.4832684350674238,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1038,1963,PKO-13,CRAB RIVER,PKO,6,25,49.0569073488348,608.011904192111,3.1913186361696355,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1040,1963,PKO-13,WEEWANIE CREEK,PKO,6,7500,14717.0722046504,45600.8928144083,1.8050242750497443,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1041,1963,PKO-13,HUGH CREEK,PKO,6,1500,2943.41444093009,10640.2083233619,1.9591749548769992,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1045,1963,PKO-13,DALA RIVER,PKO,6,1500,2943.41444093009,4560.08928144083,1.1118770944897989,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1050,1963,PKO-13,KITIMAT RIVER,PKO,6,7500,14717.0722046504,45600.8928144083,1.8050242750497443,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1057,1963,PKO-13,LITTLE WEDEENE RIVER,PKO,6,7500,14717.0722046504,10640.2083233619,0.34973704244289877,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1080,1963,PKO-13,BISH CREEK,PKO,6,7500,14717.0722046504,22800.4464072042,1.111877094489801,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1082,1963,PKO-13,GILTTOYEES CREEK,PKO,6,750,1471.70722046504,45600.8928144083,4.10760936804379,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1085,1963,PKO-13,KITKIATA CREEK,PKO,6,275000,539625.980837183,106402.083233619,-0.9495459416873621,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
1086,1963,PKO-13,QUAAL RIVER,PKO,6,500000,981138.146976696,228004.464072042,-0.7852428903960801,NA,1965,1964,NA,NA,0,0,0,0,0,certain,certain,certain,1963_6
