gfe_id,brood_year,river,species,indicator,long,lat,area,con_unit,spawners,returns,total_er,recruits,recruits_age2,recruits_age3,recruits_age4,recruits_age5,recruits_age6,recruits_age7,returns_proportion_age_2,returns_proportion_age_3,returns_proportion_age_4,returns_proportion_age_5,returns_proportion_age_6,returns_proportion_age_7
1843,1957,BLEE CREEK,CM,Y,52.7447889,-128.7245874,6,CM-18,25,64.1863725784006,0.610509225,652.320905610084,NA,255.840646981352,225.535880672456,170.94437795627601,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1844,1957,BLOOMFIELD CREEK,CM,Y,52.85706361,-128.6822633,6,CM-18,25,64.1863725784006,0.610509225,1753.09431293476,NA,15.9900404363345,1691.51910504342,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1846,1957,DALLY CREEK,CM,Y,52.88580985,-128.6646799,6,CM-18,750,1925.59117735202,0.610509225,52.7292444182053,NA,15.9900404363345,28.191985084057,8.54721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1850,1957,ARNOUP CREEK,CM,Y,52.97206815,-128.6766942,6,CM-18,25,64.1863725784006,0.610509225,2174.06939109939,NA,479.701213090035,1691.51910504342,2.84907296593793,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1851,1957,RONALD CREEK,CM,N,52.94241648,-128.6842255,6,CM-18,25,64.1863725784006,0.610509225,247.106484349336,NA,47.9701213090035,28.191985084057,170.94437795627601,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1852,1957,NIAS CREEK,CM,Y,52.92332209,-128.7438342,6,CM-18,1500,3851.18235470404,0.610509225,14964.0514356802,NA,4797.01213090035,8457.59552521711,1709.44377956276,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1853,1957,PACKE CREEK,CM,N,52.91622098,-128.7440702,6,CM-18,75,192.559117735202,0.610509225,649.749357320344,NA,479.701213090035,84.5759552521711,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1854,1957,TYLER CREEK,CM,Y,52.84756981,-128.7815193,6,CM-18,7500,19255.9117735202,0.610509225,7894.92735241757,NA,2238.60566108683,3946.87791176798,1709.44377956276,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1855,1957,PYNE CREEK,CM,Y,52.84861233,-128.8130831,6,CM-18,7500,19255.9117735202,0.610509225,2659.88386848316,NA,959.40242618007,845.759552521711,854.721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1856,1957,BUSEY CREEK,CM,N,52.78668629,-128.7787566,6,CM-18,75,192.559117735202,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1957,TRAHEY CREEK,CM,N,52.71431366,-128.8064778,6,CM-18,750,1925.59117735202,0.610509225,530.685781901595,NA,479.701213090035,28.191985084057,22.7925837275034,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1858,1957,STEEP CREEK,CM,N,52.67246611,-128.8509864,6,CM-18,400,1026.98196125441,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,1957,DALLAIN CREEK,CM,N,52.65756745,-128.8901262,6,CM-18,400,1026.98196125441,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,1957,TALAMOOSA CREEK,CM,N,52.71935107,-128.9784323,6,CM-18,400,1026.98196125441,0.610509225,1413.32326049092,NA,959.40242618007,451.071761344912,2.84907296593793,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1862,1957,EVINRUDE CREEK,CM,N,52.80593587,-129.075614,6,CM-18,25,64.1863725784006,0.610509225,161.634295371198,NA,47.9701213090035,28.191985084057,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1863,1957,WALE CREEK,CM,N,52.83857448,-129.0019183,6,CM-18,75,192.559117735202,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1957,ARGYH CREEK,CM,N,52.90488709,-129.0299035,6,CM-18,25,64.1863725784006,0.610509225,89.7671929753984,NA,15.9900404363345,28.191985084057,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1865,1957,PENN CREEK,CM,N,52.97477163,-128.9447984,6,CM-18,200,513.490980627205,0.610509225,438.92839314127,NA,127.920323490676,225.535880672456,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1866,1957,ROLAND CREEK,CM,N,52.95584244,-129.1315474,6,CM-18,400,1026.98196125441,0.610509225,1355.8826848088,NA,959.40242618007,225.535880672456,170.94437795627601,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1867,1957,DOUGLAS CREEK,CM,N,52.98030323,-129.1321577,6,CM-18,200,513.490980627205,0.610509225,425.888791211661,NA,255.840646981352,84.5759552521711,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1868,1957,CHAPPLE CREEK,CM,N,52.96944221,-129.1486386,6,CM-18,750,1925.59117735202,0.610509225,2753.422160995,NA,959.40242618007,84.5759552521711,1709.44377956276,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1869,1957,BARNARD CREEK,CM,Y,53.05299489,-129.1196246,6,CM-18,3500,8986.09216097609,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1957,WEST ARM CREEK,CM,Y,53.13776812,-128.9774447,6,CM-18,750,1925.59117735202,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1957,EAST ARM CREEK,CM,Y,53.15821842,-128.8934607,6,CM-18,400,1026.98196125441,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1957,DEVIL CREEK,CM,N,52.818551480000004,-129.2584922,6,CM-18,750,1925.59117735202,0.610509225,178.904892302236,NA,127.920323490676,28.191985084057,22.7925837275034,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1874,1957,LIMESTONE CREEK,CM,Y,52.69269128,-129.0614199,6,CM-18,1500,3851.18235470404,0.610509225,1890.63416767992,NA,959.40242618007,845.759552521711,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1875,1957,FURY CREEK,CM,N,52.66667953,-129.0168294,6,CM-18,750,1925.59117735202,0.610509225,399.041371618139,NA,127.920323490676,225.535880672456,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1876,1957,DON CREEK,CM,N,52.51110175,-128.9409887,6,CM-18,200,513.490980627205,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1957,LINNEA CREEK,CM,N,52.4985573,-128.9976903,6,CM-18,1500,3851.18235470404,0.610509225,1850.74714615679,NA,959.40242618007,845.759552521711,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1878,1957,DUFFEY CREEK,CM,N,52.53617922,-129.0226472,6,CM-18,200,513.490980627205,0.610509225,1456.05935497999,NA,959.40242618007,451.071761344912,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1879,1957,NOBLE  CREEK,CM,N,52.53967422,-129.0296823,6,CM-18,3500,8986.09216097609,0.610509225,2860.62180038802,NA,2238.60566108683,451.071761344912,170.94437795627601,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1880,1957,KDELMASHAN CREEK,CM,N,52.53099367,-129.0478249,6,CM-18,3500,8986.09216097609,0.610509225,2860.62180038802,NA,2238.60566108683,451.071761344912,170.94437795627601,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1881,1957,SENTINEL CREEK,CM,N,52.55077023,-129.0951148,6,CM-18,3500,8986.09216097609,0.610509225,1230.52347430753,NA,959.40242618007,225.535880672456,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1882,1957,CLIFFORD CREEK,CM,N,52.60577319,-129.1228764,6,CM-18,3500,8986.09216097609,0.610509225,6574.00342492191,NA,4797.01213090035,1691.51910504342,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1884,1957,MCDONALD CREEK,CM,N,52.60153474,-129.1490431,6,CM-18,3500,8986.09216097609,0.610509225,296.298585708963,NA,47.9701213090035,225.535880672456,22.7925837275034,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1886,1957,SALMON CREEK,CM,N,52.67494704,-129.187924,6,CM-18,750,1925.59117735202,0.610509225,510.74227114003,NA,479.701213090035,28.191985084057,2.84907296593793,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1887,1957,EAGLE CREEK,CM,Y,52.67538,-129.1750733,6,CM-18,7500,19255.9117735202,0.610509225,3129.95038106355,NA,2238.60566108683,845.759552521711,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1888,1957,TRENEMAN CREEK,CM,N,52.69363978,-129.2271413,6,CM-18,400,1026.98196125441,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,1957,STANNARD CREEK,CM,N,52.73595588,-129.2619134,6,CM-18,7500,19255.9117735202,0.610509225,1890.63416767992,NA,959.40242618007,845.759552521711,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1890,1957,BORROWMAN CREEK,CM,Y,52.737363,-129.2634187,6,CM-18,750,1925.59117735202,0.610509225,235.28886247035,NA,127.920323490676,84.5759552521711,22.7925837275034,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1891,1957,WEST CREEK,CM,N,52.74373064,-129.2853664,6,CM-18,3500,8986.09216097609,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1957,CARTWRIGHT CREEK,CM,N,53.02134606,-129.430029,6,CM-18,750,1925.59117735202,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,1957,GIL CREEK,CM,Y,53.10570486,-129.2078117,6,CM-18,1500,3851.18235470404,0.610509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,1957,WINDY ISLAND CREEK,CM,N,53.10674452,-129.2981752,6,CM-18,400,1026.98196125441,0.610509225,601.784668563092,NA,127.920323490676,451.071761344912,22.7925837275034,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1900,1957,BLACK ROCK CREEK,CM,Y,53.19763614,-129.3148658,6,CM-18,3500,8986.09216097609,0.610509225,792.384597304402,NA,255.840646981352,451.071761344912,85.4721889781379,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1901,1957,TURN CREEK,CM,Y,53.22435716,-129.3025408,6,CM-18,35000,89860.9216097609,0.610509225,1809.34440275629,NA,959.40242618007,451.071761344912,398.87021523131,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1906,1957,EVELYN CREEK,CM,Y,53.58428483,-128.9555479,6,CM-20,400,823.969423796555,0.514545093,525.291656531034,NA,477.303009046928,35.688424017476,12.3002234666298,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1910,1957,BIG TILLHORN CREEK,CM,N,53.58073424,-129.1793971,6,CM-20,25,51.4980889872847,0.514545093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,1957,TUWARTZ CREEK,CM,N,53.29191593,-129.5400244,6,CM-18,1500,3851.18235470404,0.610509225,399.041371618139,NA,127.920323490676,225.535880672456,45.5851674550069,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1919,1957,CHERRY CREEK,CM,N,53.24357827,-129.4994355,6,CM-18,750,1925.59117735202,0.610509225,953.565558162451,NA,479.701213090035,451.071761344912,22.7925837275034,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
7990611,1957,WORAN CREEK,CM,Y,52.45277631,-127.3242924,8,CM-15,3500,6832.206314703,0.487720388,777.067767013114,NA,209.188466542901,503.76935132798,64.1099491422329,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
7990614,1957,KITLOPE RIVER,CM,N,53.23865871,-127.8716627,6,CM-20,75,154.494266961854,0.514545093,6987.86517960916,NA,2386.51504523464,2141.30544104856,2460.04469332596,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
913,1957,TAKUSH RIVER,CM,N,51.26459397,-127.599035,10,CM-12,3500,6375.13372025125,0.450991908,6441.10922558809,NA,2571.77607358903,1197.32844142024,2672.00471057881,NA,NA,NA,0.4643,0.4852,0.05049,NA,NA
917,1957,WALKUM CREEK,CM,Y,51.35257315,-127.0564565,10,CM-12,1500,2732.20016582196,0.450991908,1815.36845413023,NA,1102.18974582387,598.664220710122,114.514487596235,NA,NA,NA,0.4643,0.4852,0.05049,NA,NA
918,1957,NEKITE RIVER,CM,Y,51.39979138,-127.1173184,10,CM-12,7500,13661.0008291098,0.450991908,8877.28753041444,NA,5510.94872911936,2793.7663633139,572.572437981174,NA,NA,NA,0.4643,0.4852,0.05049,NA,NA
929,1957,LOCKHART GORDON CREEK,CM,Y,51.4080484,-127.2520499,9,CM-12,3500,6375.13372025125,0.450991908,5938.11487488411,NA,2571.77607358903,2793.7663633139,572.572437981174,NA,NA,NA,0.4643,0.4852,0.05049,NA,NA
930,1957,ALLARD CREEK,CM,N,51.46339655,-127.3264523,9,CM-12,750,1366.10008291098,0.450991908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,1957,CLYAK RIVER,CM,Y,51.86827809,-127.351804,9,CM-13,3500,4870.47030154615,0.281383566,7968.81983873544,NA,4978.58952018865,2469.08321646165,521.14710208514,NA,NA,NA,0.4643,0.4852,0.05049,NA,NA
953,1957,MACNAIR CREEK,CM,Y,51.71238553,-127.5614832,9,CM-13,3500,4870.47030154615,0.281383566,5035.62697352275,NA,2323.34177608804,2469.08321646165,243.201980973066,NA,NA,NA,0.4643,0.4852,0.05049,NA,NA
957,1957,KOEYE RIVER,CM,N,51.77628466,-127.8761773,8,CM-15,7500,14640.442102935,0.487720388,1915.01936428775,NA,209.188466542901,503.76935132798,1202.06154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
959,1957,"NAMU RIVER",CM,N,51.85632303,-127.8656458,8,CM-15,200,390.4117894116,0.487720388,284.824137782449,NA,20.9188466542901,251.88467566399,12.0206154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
960,1957,NOOTUM RIVER,CM,N,51.94835528,-127.6778312,8,CM-15,750,1464.0442102935,0.487720388,1915.01936428775,NA,209.188466542901,503.76935132798,1202.06154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
961,1957,QUATLENA RIVER,CM,Y,52.03142079,-127.6121506,8,CM-15,1500,2928.088420587,0.487720388,5819.2318370796,NA,209.188466542901,4407.98182411983,1202.06154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
962,1957,KWATNA RIVER,CM,Y,52.11187605,-127.3861193,8,CM-15,15000,29280.88420587,0.487720388,3105.76022063017,NA,976.21284386687,1889.13506747993,240.412309283373,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
983,1957,CASCADE RIVER,CM,Y,52.60898926,-127.6268483,8,CM-15,15000,29280.88420587,0.487720388,16033.5677610914,NA,4183.76933085802,9445.67533739963,2404.12309283373,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
984,1957,ELCHO CREEK,CM,Y,52.40058471,-127.5393258,8,CM-15,750,1464.0442102935,0.487720388,5269.47100418053,NA,976.21284386687,1889.13506747993,2404.12309283373,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
985,1957,FRENCHMAN CREEK,CM,Y,52.32441371,-127.5526355,8,CM-15,200,390.4117894116,0.487720388,647.391508055311,NA,111.567182156214,503.76935132798,32.0549745711165,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
986,1957,MARTIN RIVER,CM,Y,52.36037071,-127.7227714,8,CM-15,75,146.40442102935,0.487720388,127.396215492455,NA,20.9188466542901,94.4567533739963,12.0206154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
988,1957,WALKER LAKE CREEK,CM,N,52.26835964,-127.9067887,7,CM-15,400,780.823578823199,0.487720388,574.852249354977,NA,6.97294888476336,503.76935132798,64.1099491422329,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
989,1957,CLATSE CREEK,CM,Y,52.33571905,-127.8379347,7,CM-15,9000,17568.530523522,0.487720388,4221.38238193475,NA,557.835910781069,1259.42337831995,2404.12309283373,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
991,1957,ROSCOE CREEK,CM,Y,52.47518334,-127.743249,7,CM-15,20000,39041.17894116,0.487720388,41033.3768554258,NA,1534.04875464794,31485.5844579988,8013.74364277911,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
992,1957,LEE CREEK,CM,N,52.51295052,-127.8320287,7,CM-15,750,1464.0442102935,0.487720388,4759.96131555942,NA,111.567182156214,4407.98182411983,240.412309283373,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
993,1957,QUARTCHA CREEK,CM,Y,52.51538598,-127.8415488,7,CM-15,3000,5856.176841174,0.487720388,4318.41629479408,NA,139.458977695267,3778.27013495985,400.687182138956,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
995,1957,BULLOCK CHANNEL CREEKS,CM,N,52.3908459,-128.0745412,7,CM-15,8000,15616.471576464,0.487720388,2185.33096784141,NA,55.7835910781069,1889.13506747993,240.412309283373,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
997,1957,PINE RIVER,CM,N,52.65286361,-128.0513318,7,CM-15,200,390.4117894116,0.487720388,427.874421383784,NA,55.7835910781069,251.88467566399,120.206154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
998,1957,CHAMISS CREEK,CM,Y,52.48799549,-128.1081292,7,CM-15,750,1464.0442102935,0.487720388,427.874421383784,NA,55.7835910781069,251.88467566399,120.206154641687,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
999,1957,NEEKAS CREEK,CM,Y,52.47388298,-128.1614322,7,CM-15,50000,97602.9473528999,0.487720388,18832.4492477133,NA,2231.34364312428,12594.2337831995,4006.87182138956,NA,NA,NA,0.17212,0.73415,0.09183,NA,NA
1001,1958,TANKEEAH RIVER,CM,N,52.30587326,-128.2577735,7,CM-18,700,1748.77381663492,0.599719533,2271.19579515967,NA,203.403544618247,1759.76967350393,308.022577037493,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1005,1958,TOM BAY CREEK,CM,N,52.39013661,-128.2612112,7,CM-18,400,999.299323791386,0.599719533,556.693689876302,NA,38.1381646159213,469.271912934381,49.283612325999,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1006,1958,"NAMELESS CREEK",CM,N,52.42927816,-128.2200955,7,CM-18,5000,12491.2415473923,0.599719533,6395.91503173126,NA,406.807089236494,5865.89891167977,123.209030814997,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1007,1958,SALMON BAY CREEK,CM,Y,52.48238408,-128.1957567,7,CM-18,5000,12491.2415473923,0.599719533,4212.86175477597,NA,508.508861545617,3519.53934700786,184.813546222496,NA,NA,NA,0.29092,0.64515,0.06267,NA,NA
1008,1958,HIRD POINT CREEK,CM,Y,52.56928222,-128.2320154,7,CM-18,200,499.649661895693,0.599719533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,1958,KAINET CREEK,CM,Y,52.7564471,-127.8771912,7,CM-19,85000,152452.62920163,0.44244976,92876.9880566954,NA,7895.48603451612,79730.3504135733,5251.15160860597,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1012,1958,BIG BAY CREEK,CM,Y,52.78871874,-127.9934564,7,CM-19,1500,2690.34051532289,0.44244976,831.583464914867,NA,210.546294253763,212.614267769529,408.422902891575,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1013,1958,KORICH CREEK,CM,Y,52.83210156,-128.1232435,7,CM-19,1500,2690.34051532289,0.44244976,1680.76134163165,NA,39.4774301725806,1594.60700827147,46.6769031876086,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1014,1958,POISON COVE CREEK,CM,Y,52.90099197,-128.0214545,7,CM-19,750,1345.17025766144,0.44244976,1215.41625745534,NA,394.774301725806,797.303504135733,23.3384515938043,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1015,1958,MUSSEL RIVER,CM,Y,52.92057632,-128.0324959,7,CM-19,75000,134517.025766144,0.44244976,8161.23257170172,NA,13.1591433908602,7973.03504135733,175.038386953532,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1016,1958,BOLIN BAY CREEK,CM,N,52.83734122,-128.2251576,7,CM-19,750,1345.17025766144,0.44244976,2355.02780373625,NA,1842.28007472043,425.228535539057,87.5191934767661,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1017,1958,CARTER RIVER,CM,Y,52.83917985,-128.3753946,7,CM-19,75,134.517025766144,0.44244976,299.028564015013,NA,210.546294253763,79.7303504135733,8.75191934767661,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1018,1958,GREEN RIVER,CM,Y,52.99619893,-128.3782571,6,CM-19,3500,6277.46120242007,0.44244976,12795.969993383,NA,3947.74301725806,7973.03504135733,875.191934767662,NA,NA,NA,0.27588,0.65695,0.06577,NA,NA
1019,1958,TAYLOR CREEK,CM,N,52.97894177,-128.5094946,6,CM-19,25,44.8390085887148,0.44244976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,1958,MARSHALL CREEK,CM,N,53.08701791,-128.5104324,6,CM-20,750,1598.0299929434,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,1958,KHUTZE RIVER,CM,Y,53.08524368,-128.4121689,6,CM-20,400,852.282662903146,0.530672138,4469.04597233921,NA,10.3708674488948,3825.48574242501,633.189362465308,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1022,1958,DOME CREEK,CM,N,53.14294234,-128.4750814,6,CM-20,750,1598.0299929434,0.530672138,4202.37404910178,NA,3111.26023466843,819.746944805359,271.366869627989,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1023,1958,AALTANHASH RIVER,CM,Y,53.14655991,-128.477473,6,CM-20,750,1598.0299929434,0.530672138,4127.96521439968,NA,31.1126023466843,3825.48574242501,271.366869627989,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1024,1958,MARMOT COVE CREEK,CM,N,53.17225113,-128.6292821,6,CM-20,3500,7457.47330040252,0.530672138,5493.4461140318,NA,311.126023466843,3825.48574242501,1356.83434813994,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1025,1958,SCOW BAY CREEK,CM,Y,53.22416356,-128.6625501,6,CM-20,7500,15980.299929434,0.530672138,4262.78649123531,NA,165.933879182316,3825.48574242501,271.366869627989,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1026,1958,KLEKANE RIVER,CM,N,53.24637057,-128.6861102,6,CM-20,200,426.141331451573,0.530672138,8499.0867620499,NA,165.933879182316,8197.46944805359,135.683434813994,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1027,1958,ANGLER COVE CREEK,CM,N,53.31704619,-128.8835921,6,CM-20,400,852.282662903146,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,1958,GOAT RIVER,CM,N,53.3607623,-128.8467036,6,CM-20,200,426.141331451573,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,1958,PARIL RIVER,CM,N,53.48843102,-128.7659169,6,CM-20,25,53.2676664314466,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1958,KILTUISH RIVER,CM,Y,53.32185974,-128.4666393,6,CM-20,1000,2130.70665725786,0.530672138,7991.07588155017,NA,1451.92144284527,3825.48574242501,2713.66869627989,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1031,1958,KOWESAS RIVER,CM,N,53.33685277,-128.123081,6,CM-20,750,1598.0299929434,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1958,TSAYTIS RIVER,CM,N,53.24219345,-127.8752392,6,CM-20,400,852.282662903146,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,1958,KEMANO RIVER,CM,Y,53.48393942,-128.124811,6,CM-20,15000,31960.599858868,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,1958,BRIM RIVER,CM,Y,53.51182731,-128.365566,6,CM-20,400,852.282662903146,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,1958,HOTSPRING CREEK,CM,Y,53.44945498,-128.5530455,6,CM-20,3500,7457.47330040252,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,1958,CRAB RIVER,CM,Y,53.566617,-128.7645042,6,CM-20,750,1598.0299929434,0.530672138,583.252672825747,NA,10.3708674488948,437.198370562858,135.683434813994,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1039,1958,PIKE CREEK,CM,N,53.67252032,-128.800662,6,CM-20,25,53.2676664314466,0.530672138,654.099726254332,NA,622.252046933687,27.3248981601786,4.52278116046648,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1041,1958,HUGH CREEK,CM,Y,53.72669583,-128.7765049,6,CM-20,25,53.2676664314466,0.530672138,42.2185467695399,NA,10.3708674488948,27.3248981601786,4.52278116046648,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1044,1958,KILDALA RIVER,CM,N,53.82198259,-128.4914246,6,CM-20,15000,31960.599858868,0.530672138,3928.96284333916,NA,31.1126023466843,3825.48574242501,72.3644985674637,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1045,1958,DALA RIVER,CM,Y,53.84845275,-128.5140991,6,CM-20,7500,15980.299929434,0.530672138,17111.0951981636,NA,82.9669395911582,16394.9388961072,633.189362465308,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1046,1958,WATHL CREEK,CM,N,53.97886983,-128.6515821,6,CM-20,3500,7457.47330040252,0.530672138,3892.78059405543,NA,31.1126023466843,3825.48574242501,36.1822492837319,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1050,1958,KITIMAT RIVER,CM,Y,54.01089397,-128.6622911,6,CM-20,15000,31960.599858868,0.530672138,41063.6132152353,NA,1451.92144284527,38254.8574242501,1356.83434813994,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1054,1958,HIRSCH CREEK,CM,N,54.09023799,-128.6424655,6,CM-20,35000,74574.7330040252,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,1958,LITTLE WEDEENE RIVER,CM,N,54.12176551,-128.6185875,6,CM-20,15000,31960.599858868,0.530672138,17339.2542820393,NA,311.126023466843,16394.9388961072,633.189362465308,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1060,1958,WEDEENE RIVER,CM,N,54.1342416,-128.6154669,6,CM-20,1500,3196.0599858868,0.530672138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,1958,"NALBEELAH CREEK",CM,N,54.14514993,-128.5883282,6,CM-20,3500,7457.47330040252,0.530672138,16561.7349332679,NA,31.1126023466843,16394.9388961072,135.683434813994,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
1068,1958,HUMPHRYS CREEK,CM,N,54.18322902,-128.5724271,6,CM-20,1500,3196.0599858868,0.530672138,8416.11982245874,NA,82.9669395911582,8197.46944805359,135.683434813994,NA,NA,NA,0.20151,0.69344,0.10405,NA,NA
